timestamp,open,high,low,close,volume
2026-01-05T05:00:00Z,25487.5,25489.25,25469.0,25470.5,2494.0
2026-01-05T05:15:00Z,25470.0,25483.0,25465.75,25479.75,2571.0
2026-01-05T05:30:00Z,25479.75,25484.5,25475.25,25482.5,2132.0
2026-01-05T05:45:00Z,25482.0,25497.5,25479.75,25495.0,3080.0
2026-01-05T06:00:00Z,25494.5,25502.0,25491.0,25495.25,3229.0
2026-01-05T06:15:00Z,25495.75,25504.5,25478.0,25480.0,3852.0
2026-01-05T06:30:00Z,25479.75,25490.0,25468.5,25488.75,4713.0
2026-01-05T06:45:00Z,25489.25,25508.25,25488.5,25506.25,3863.0
2026-01-05T07:00:00Z,25506.25,25509.25,25488.5,25494.0,3607.0
2026-01-05T07:15:00Z,25494.0,25494.25,25458.75,25470.75,5439.0
2026-01-05T07:30:00Z,25471.0,25483.75,25462.0,25464.25,4742.0
2026-01-05T07:45:00Z,25464.25,25483.5,25455.25,25478.0,4122.0
2026-01-05T08:00:00Z,25478.0,25523.0,25467.5,25520.75,9306.0
2026-01-05T08:15:00Z,25521.5,25556.0,25519.5,25537.5,10966.0
2026-01-05T08:30:00Z,25537.0,25544.75,25515.75,25522.25,5607.0
2026-01-05T08:45:00Z,25522.0,25528.0,25507.5,25512.25,4574.0
2026-01-05T09:00:00Z,25511.5,25532.5,25506.75,25522.5,5583.0
2026-01-05T09:15:00Z,25521.75,25530.0,25495.5,25498.75,5130.0
2026-01-05T09:30:00Z,25497.75,25524.5,25495.25,25517.25,5082.0
2026-01-05T09:45:00Z,25517.0,25523.25,25505.25,25511.75,3662.0
2026-01-05T10:00:00Z,25511.75,25546.0,25510.5,25541.0,4970.0
2026-01-05T10:15:00Z,25541.25,25554.75,25540.0,25544.5,4732.0
2026-01-05T10:30:00Z,25544.5,25549.25,25534.25,25541.0,4115.0
2026-01-05T10:45:00Z,25541.75,25558.75,25541.5,25553.75,3988.0
2026-01-05T11:00:00Z,25554.25,25563.5,25544.25,25554.25,4174.0
2026-01-05T11:15:00Z,25555.0,25567.5,25548.25,25548.5,4954.0
2026-01-05T11:30:00Z,25548.25,25573.0,25548.0,25567.25,4952.0
2026-01-05T11:45:00Z,25566.5,25577.0,25565.5,25567.75,3985.0
2026-01-05T12:00:00Z,25567.75,25586.75,25561.5,25568.5,6885.0
2026-01-05T12:15:00Z,25568.5,25578.75,25557.25,25558.75,3712.0
2026-01-05T12:30:00Z,25559.5,25572.25,25545.0,25550.5,6359.0
2026-01-05T12:45:00Z,25551.0,25563.25,25544.5,25557.5,4571.0
2026-01-05T13:00:00Z,25558.0,25572.75,25545.25,25562.0,6674.0
2026-01-05T13:15:00Z,25562.0,25563.25,25520.0,25537.75,10021.0
2026-01-05T13:30:00Z,25537.5,25564.25,25537.5,25546.75,9212.0
2026-01-05T13:45:00Z,25547.0,25591.5,25544.0,25576.0,11792.0
2026-01-05T14:00:00Z,25575.75,25616.5,25575.25,25607.75,19625.0
2026-01-05T14:15:00Z,25607.75,25646.75,25606.0,25642.5,21344.0
2026-01-05T14:30:00Z,25643.0,25673.0,25539.25,25602.25,145046.0
2026-01-05T14:45:00Z,25602.5,25632.75,25560.25,25594.75,97525.0
2026-01-05T15:00:00Z,25594.75,25652.0,25565.5,25639.0,74688.0
2026-01-05T15:15:00Z,25639.5,25684.0,25625.0,25673.25,62839.0
2026-01-05T15:30:00Z,25673.5,25691.25,25636.75,25641.25,51261.0
2026-01-05T15:45:00Z,25641.25,25671.75,25640.75,25664.5,34379.0
2026-01-05T16:00:00Z,25664.5,25696.75,25651.25,25672.5,35980.0
2026-01-05T16:15:00Z,25672.5,25690.5,25668.0,25683.75,22308.0
2026-01-05T16:30:00Z,25683.5,25696.5,25662.5,25680.5,28191.0
2026-01-05T16:45:00Z,25680.5,25708.0,25657.25,25658.0,33539.0
2026-01-05T17:00:00Z,25658.75,25673.5,25642.5,25671.5,31289.0
2026-01-05T17:15:00Z,25672.0,25673.25,25615.25,25628.75,32987.0
2026-01-05T17:30:00Z,25629.25,25635.0,25607.5,25613.5,26205.0
2026-01-05T17:45:00Z,25613.5,25635.25,25610.5,25626.75,20528.0
2026-01-05T18:00:00Z,25626.5,25632.25,25589.25,25597.75,24496.0
2026-01-05T18:15:00Z,25597.5,25607.5,25557.0,25605.75,39381.0
2026-01-05T18:30:00Z,25605.5,25620.0,25589.25,25618.0,23101.0
2026-01-05T18:45:00Z,25618.0,25625.75,25605.75,25612.75,15246.0
2026-01-05T19:00:00Z,25613.0,25618.5,25592.0,25601.25,17112.0
2026-01-05T19:15:00Z,25601.25,25604.5,25583.75,25585.0,11871.0
2026-01-05T19:30:00Z,25585.5,25591.25,25548.5,25563.25,25776.0
2026-01-05T19:45:00Z,25563.0,25587.5,25562.0,25577.0,22081.0
2026-01-05T20:00:00Z,25577.25,25603.75,25565.75,25599.75,25859.0
2026-01-05T20:15:00Z,25599.75,25607.25,25592.5,25600.0,14642.0
2026-01-05T20:30:00Z,25600.25,25605.0,25590.5,25599.75,13794.0
2026-01-05T20:45:00Z,25599.5,25618.75,25566.5,25587.0,45891.0
2026-01-05T21:00:00Z,25587.5,25590.5,25573.0,25579.25,11813.0
2026-01-05T21:15:00Z,25579.25,25588.75,25576.75,25584.5,3764.0
2026-01-05T21:30:00Z,25584.75,25588.75,25578.25,25579.5,3046.0
2026-01-05T21:45:00Z,25579.25,25584.75,25576.75,25578.5,2871.0
2026-01-05T23:00:00Z,25581.0,25597.5,25580.25,25587.5,2334.0
2026-01-05T23:15:00Z,25588.5,25591.0,25578.0,25587.75,3012.0
2026-01-05T23:30:00Z,25587.25,25588.0,25565.25,25571.0,5112.0
2026-01-05T23:45:00Z,25571.5,25574.25,25560.0,25566.0,3791.0
2026-01-06T00:00:00Z,25566.25,25582.25,25555.25,25556.25,6526.0
2026-01-06T00:15:00Z,25556.25,25572.5,25554.0,25572.0,3629.0
2026-01-06T00:30:00Z,25571.75,25574.0,25552.25,25559.0,4169.0
2026-01-06T00:45:00Z,25558.75,25567.0,25557.5,25563.75,2642.0
2026-01-06T01:00:00Z,25564.0,25579.5,25555.5,25572.0,4605.0
2026-01-06T01:15:00Z,25572.0,25598.75,25566.25,25593.75,5775.0
2026-01-06T01:30:00Z,25593.25,25598.5,25591.0,25593.0,3158.0
2026-01-06T01:45:00Z,25593.0,25602.75,25590.0,25597.75,3525.0
2026-01-06T02:00:00Z,25598.0,25606.0,25593.5,25593.75,3261.0
2026-01-06T02:15:00Z,25593.75,25608.0,25592.75,25603.75,2953.0
2026-01-06T02:30:00Z,25604.75,25617.0,25600.75,25614.25,3324.0
2026-01-06T02:45:00Z,25613.75,25625.25,25611.75,25624.0,3150.0
2026-01-06T03:00:00Z,25623.75,25629.5,25620.75,25625.25,2566.0
2026-01-06T03:15:00Z,25625.25,25627.75,25620.5,25622.5,1714.0
2026-01-06T03:30:00Z,25622.25,25628.5,25621.0,25625.75,2051.0
2026-01-06T03:45:00Z,25626.25,25626.5,25616.5,25620.5,2629.0
