timestamp,open,high,low,close,volume
2026-01-05T05:00:00Z,25487.5,25489.25,25481.0,25486.75,0.0
2026-01-05T05:05:00Z,25486.75,25487.0,25469.0,25472.75,1636.0
2026-01-05T05:10:00Z,25472.75,25477.25,25469.75,25470.5,858.0
2026-01-05T05:15:00Z,25470.0,25474.5,25465.75,25472.0,901.0
2026-01-05T05:20:00Z,25471.5,25480.5,25470.5,25479.0,987.0
2026-01-05T05:25:00Z,25479.25,25483.0,25477.0,25479.75,683.0
2026-01-05T05:30:00Z,25479.75,25484.5,25477.0,25483.5,718.0
2026-01-05T05:35:00Z,25483.25,25484.25,25475.25,25477.0,674.0
2026-01-05T05:40:00Z,25477.5,25484.5,25476.0,25482.5,740.0
2026-01-05T05:45:00Z,25482.0,25488.5,25479.75,25484.75,895.0
2026-01-05T05:50:00Z,25485.25,25488.75,25484.25,25485.25,584.0
2026-01-05T05:55:00Z,25486.25,25497.5,25485.0,25495.0,1601.0
2026-01-05T06:00:00Z,25494.5,25500.75,25492.5,25496.0,1430.0
2026-01-05T06:05:00Z,25496.5,25502.0,25494.0,25494.25,953.0
2026-01-05T06:10:00Z,25494.25,25498.25,25491.0,25495.25,846.0
2026-01-05T06:15:00Z,25495.75,25501.0,25490.75,25499.0,811.0
2026-01-05T06:20:00Z,25499.0,25504.5,25491.5,25492.75,1228.0
2026-01-05T06:25:00Z,25493.5,25494.25,25478.0,25480.0,1813.0
2026-01-05T06:30:00Z,25479.75,25481.75,25468.5,25476.5,2275.0
2026-01-05T06:35:00Z,25476.75,25485.75,25473.75,25483.75,1402.0
2026-01-05T06:40:00Z,25484.0,25490.0,25479.5,25488.75,1036.0
2026-01-05T06:45:00Z,25489.25,25502.5,25488.5,25501.75,1575.0
2026-01-05T06:50:00Z,25502.0,25507.25,25498.25,25498.5,1373.0
2026-01-05T06:55:00Z,25499.0,25508.25,25498.25,25506.25,915.0
2026-01-05T07:00:00Z,25506.25,25508.0,25497.25,25500.75,1390.0
2026-01-05T07:05:00Z,25500.5,25509.25,25499.5,25502.5,885.0
2026-01-05T07:10:00Z,25502.5,25503.5,25488.5,25494.0,1332.0
2026-01-05T07:15:00Z,25494.0,25494.25,25483.75,25484.75,902.0
2026-01-05T07:20:00Z,25486.25,25488.75,25468.0,25472.0,2238.0
2026-01-05T07:25:00Z,25472.5,25473.25,25458.75,25470.75,2299.0
2026-01-05T07:30:00Z,25471.0,25483.75,25468.25,25473.25,2198.0
2026-01-05T07:35:00Z,25473.0,25474.25,25462.5,25467.75,1370.0
2026-01-05T07:40:00Z,25467.25,25469.5,25462.0,25464.25,1174.0
2026-01-05T07:45:00Z,25464.25,25465.0,25455.25,25464.75,1471.0
