timestamp,open,high,low,close,volume
2026-01-22T05:00:00Z,25529.0,25739.75,25483.25,25658.25,1737345.0
2026-01-23T05:00:00Z,25609.75,25845.5,25540.0,25738.25,1714161.0
2026-01-26T05:00:00Z,25590.25,25932.75,25399.5,25848.5,1519899.0
2026-01-27T05:00:00Z,25857.25,26119.0,25839.75,26073.0,1274636.0
2026-01-28T05:00:00Z,26112.0,26349.0,25996.25,26156.25,1659482.0
2026-01-29T05:00:00Z,26278.0,26294.5,25536.0,25999.25,2448955.0
2026-01-30T05:00:00Z,25994.5,26019.0,25568.75,25670.0,2636811.0
2026-02-02T05:00:00Z,25530.0,25949.0,25180.25,25850.0,2006621.0
2026-02-03T05:00:00Z,25873.25,26027.75,25218.0,25452.0,2612137.0
2026-02-04T05:00:00Z,25390.25,25514.5,24784.0,24999.25,2640891.0
2026-02-05T05:00:00Z,25067.25,25169.25,24407.0,24651.0,2643618.0
2026-02-06T05:00:00Z,24410.0,25221.5,24240.5,25163.25,2139926.0
2026-02-09T05:00:00Z,25150.25,25429.0,24955.5,25354.0,1672804.0
2026-02-10T05:00:00Z,25361.25,25447.0,25197.5,25218.25,1927991.0
2026-02-11T05:00:00Z,25254.0,25465.5,25058.0,25288.5,2197224.0
2026-02-12T05:00:00Z,25281.75,25420.0,24721.5,24768.0,2462115.0
2026-02-13T05:00:00Z,24838.75,24995.5,24578.75,24803.25,2524741.0
2026-02-17T05:00:00Z,24789.25,24922.25,24449.25,24767.75,3058438.0
2026-02-18T05:00:00Z,24786.0,25128.5,24702.0,24956.0,1828804.0
2026-02-19T05:00:00Z,24940.25,25054.25,24748.0,24858.75,2096712.0
2026-02-20T05:00:00Z,24844.0,25139.75,24677.0,25067.5,2194523.0
2026-02-23T05:00:00Z,25036.0,25059.25,24667.75,24762.75,1987399.0
2026-02-24T05:00:00Z,24787.0,25080.75,24694.0,25028.75,1786191.0
2026-02-25T05:00:00Z,25020.5,25495.0,24992.25,25382.0,1417789.0
2026-02-26T05:00:00Z,25398.75,25418.5,24862.0,25081.0,2203085.0
2026-02-27T05:00:00Z,25026.0,25098.75,24780.0,25004.75,2133533.0
2026-03-02T05:00:00Z,24684.75,25100.0,24477.0,25025.25,2361144.0
2026-03-03T05:00:00Z,25002.75,25011.25,24350.75,24755.75,2854224.0
2026-03-04T05:00:00Z,24711.5,25217.0,24498.5,25128.25,2207013.0
2026-03-05T05:00:00Z,25154.5,25243.0,24774.0,25049.5,2530935.0
2026-03-06T05:00:00Z,25015.75,25141.5,24605.0,24670.25,2678222.0
2026-03-09T04:00:00Z,24500.0,25055.0,23999.0,24991.0,2646800.0
2026-03-10T04:00:00Z,24978.0,25217.75,24832.5,24982.5,2339646.0
2026-03-11T04:00:00Z,25015.0,25180.0,24873.75,24983.5,1932042.0
2026-03-12T04:00:00Z,24940.0,24949.75,24517.0,24560.0,2185306.0
2026-03-13T04:00:00Z,24565.0,24805.0,24333.75,24394.25,2334187.0
2026-03-16T04:00:00Z,24287.75,24816.25,24270.0,24675.75,2334187.0
2026-03-17T10:31:35Z,24660.0,24667.75,24517.5,24803.5,257440.0
2026-03-17T12:31:08Z,24660.0,24915.75,24729.0,24913.0,315659.0
2026-03-17T12:34:01Z,24660.0,24940.0,24729.0,24933.0,320146.0
