timestamp,open,high,low,close,volume
2026-01-13T08:00:00Z,25916.75,25924.5,25901.0,25919.25,9461.0
2026-01-13T08:30:00Z,25918.25,25926.5,25895.25,25906.25,8494.0
2026-01-13T09:00:00Z,25906.25,25937.25,25906.25,25924.25,8897.0
2026-01-13T09:30:00Z,25923.5,25927.25,25887.5,25910.0,9173.0
2026-01-13T10:00:00Z,25909.5,25914.5,25867.25,25881.25,10941.0
2026-01-13T10:30:00Z,25880.75,25896.0,25875.25,25878.5,6104.0
2026-01-13T11:00:00Z,25878.5,25895.5,25876.0,25889.25,6601.0
2026-01-13T11:30:00Z,25889.0,25901.25,25871.5,25900.75,10627.0
2026-01-13T12:00:00Z,25900.5,25918.0,25888.5,25915.25,9790.0
2026-01-13T12:30:00Z,25915.25,25919.25,25888.25,25895.25,10754.0
2026-01-13T13:00:00Z,25895.0,25912.5,25886.5,25912.5,12302.0
2026-01-13T13:30:00Z,25910.75,26046.25,25910.75,25971.0,82447.0
2026-01-13T14:00:00Z,25970.75,26000.5,25948.25,25950.0,40278.0
2026-01-13T14:30:00Z,25950.25,26043.0,25930.75,25947.0,226949.0
2026-01-13T15:00:00Z,25946.25,25971.25,25811.75,25842.5,218361.0
2026-01-13T15:30:00Z,25842.0,25904.5,25806.0,25894.5,166779.0
2026-01-13T16:00:00Z,25894.5,25924.5,25847.25,25904.75,100247.0
2026-01-13T16:30:00Z,25905.0,26026.0,25893.75,26008.75,99398.0
2026-01-13T17:00:00Z,26008.5,26018.0,25944.0,25966.75,72014.0
2026-01-13T17:30:00Z,25966.5,25978.75,25857.25,25876.75,103097.0
2026-01-13T18:00:00Z,25876.25,25911.25,25851.0,25874.0,86925.0
2026-01-13T18:30:00Z,25873.75,25904.25,25833.75,25840.0,63949.0
2026-01-13T19:00:00Z,25840.25,25871.5,25821.5,25866.0,78576.0
2026-01-13T19:30:00Z,25865.75,25885.5,25843.75,25866.25,55000.0
2026-01-13T20:00:00Z,25866.25,25866.5,25824.5,25827.0,48948.0
2026-01-13T20:30:00Z,25827.0,25912.25,25803.25,25904.0,89773.0
2026-01-13T21:00:00Z,25904.25,25926.75,25903.5,25914.25,24080.0
2026-01-13T21:30:00Z,25914.0,25914.25,25895.75,25898.25,6723.0
2026-01-13T23:00:00Z,25900.0,25914.0,25886.25,25891.0,7042.0
2026-01-13T23:30:00Z,25891.5,25903.25,25888.0,25891.0,4523.0
2026-01-14T00:00:00Z,25891.25,25923.5,25883.25,25923.25,10805.0
2026-01-14T00:30:00Z,25923.0,25924.75,25905.75,25907.0,5624.0
2026-01-14T01:00:00Z,25906.5,25924.5,25897.75,25921.0,7590.0
2026-01-14T01:30:00Z,25920.25,25922.75,25878.75,25886.0,9444.0
2026-01-14T02:00:00Z,25885.5,25897.25,25873.0,25894.75,7306.0
2026-01-14T02:30:00Z,25895.25,25896.5,25886.0,25893.75,3686.0
2026-01-14T03:00:00Z,25893.5,25920.25,25889.5,25915.75,7180.0
2026-01-14T03:30:00Z,25915.75,25926.0,25912.0,25915.0,6202.0
2026-01-14T04:00:00Z,25915.5,25919.0,25895.75,25900.75,6720.0
2026-01-14T04:30:00Z,25901.0,25901.0,25873.25,25882.5,7250.0
2026-01-14T05:00:00Z,25876.75,25882.0,25860.0,25864.75,7923.0
2026-01-14T05:30:00Z,25864.75,25874.75,25852.5,25855.75,6544.0
2026-01-14T06:00:00Z,25856.25,25858.75,25838.5,25850.25,8292.0
2026-01-14T06:30:00Z,25850.5,25863.75,25835.5,25859.75,8951.0
2026-01-14T07:00:00Z,25860.75,25867.5,25848.5,25859.5,6322.0
2026-01-14T07:30:00Z,25859.75,25871.75,25854.0,25862.5,4476.0
2026-01-14T08:00:00Z,25862.25,25876.0,25851.0,25865.25,8575.0
2026-01-14T08:30:00Z,25864.0,25866.75,25840.25,25857.75,7520.0
2026-01-14T09:00:00Z,25858.25,25878.75,25854.75,25865.0,7295.0
2026-01-14T09:30:00Z,25865.5,25869.25,25836.0,25851.75,7191.0
2026-01-14T10:00:00Z,25852.25,25852.75,25755.75,25770.5,22479.0
2026-01-14T10:30:00Z,25770.25,25775.0,25711.5,25737.0,24840.0
2026-01-14T11:00:00Z,25737.5,25765.5,25714.25,25759.0,16817.0
2026-01-14T11:30:00Z,25759.75,25769.0,25738.25,25743.0,11095.0
2026-01-14T12:00:00Z,25743.0,25780.0,25701.0,25774.75,21770.0
2026-01-14T12:30:00Z,25774.0,25785.5,25768.5,25779.5,9390.0
2026-01-14T13:00:00Z,25778.0,25800.0,25751.75,25800.0,19196.0
2026-01-14T13:30:00Z,25800.0,25807.75,25732.5,25754.25,36404.0
2026-01-14T14:00:00Z,25754.25,25772.75,25734.0,25740.0,34797.0
2026-01-14T14:30:00Z,25740.0,25791.25,25578.25,25585.25,307059.0
2026-01-14T15:00:00Z,25585.75,25695.0,25533.0,25613.0,228227.0
2026-01-14T15:30:00Z,25612.5,25634.25,25469.5,25491.75,192733.0
2026-01-14T16:00:00Z,25491.75,25589.5,25486.75,25578.25,116933.0
2026-01-14T16:30:00Z,25578.5,25592.0,25440.0,25460.0,138150.0
2026-01-14T17:00:00Z,25459.75,25505.75,25433.25,25493.5,107972.0
2026-01-14T17:30:00Z,25493.5,25508.75,25433.25,25449.75,92852.0
2026-01-14T18:00:00Z,25449.5,25499.75,25444.5,25497.0,74755.0
