timestamp,open,high,low,close,volume
2020-03-16T04:00:00Z,7900.5,7902.25,6828.75,7417.97998046875,1356179.0
2020-03-23T04:00:00Z,6852.75,7900.25,6628.75,7568.5,4102163.0
2020-03-30T04:00:00Z,7446.25,7995.0,7375.5,7522.75,3172755.0
2020-04-06T04:00:00Z,7531.0,8327.0,7531.0,8227.5,2499491.0
2020-04-13T04:00:00Z,8276.0,8967.75,8075.0,8809.0,2561249.0
2020-04-20T04:00:00Z,8800.75,8846.0,8342.0,8769.0,2740051.0
2020-04-27T04:00:00Z,8766.75,9144.75,8654.25,8718.0,2712178.0
2020-05-04T04:00:00Z,8654.25,9238.0,8556.75,9218.25,2566318.0
2020-05-11T04:00:00Z,9199.0,9345.75,8846.5,9096.5,3867169.0
2020-05-18T04:00:00Z,9121.5,9510.5,9110.0,9406.25,2977627.0
2020-05-25T04:00:00Z,9404.5,9604.0,9173.25,9560.25,3176913.0
2020-06-01T04:00:00Z,9541.0,9846.75,9450.0,9808.5,2749134.0
2020-06-08T04:00:00Z,9819.0,10155.5,9495.0,9645.0,3243192.0
2020-06-15T04:00:00Z,9540.25,10130.0,9381.0,10120.83984375,1012640.0
2020-06-22T04:00:00Z,9884.5,10296.0,9824.0,9865.5,2938351.0
2020-06-29T04:00:00Z,9796.5,10422.5,9729.0,10355.75,1954137.0
2020-07-06T04:00:00Z,10334.0,10847.25,10334.0,10837.25,3007993.0
2020-07-13T04:00:00Z,10847.5,11058.25,10358.75,10622.5,4171709.0
2020-07-20T04:00:00Z,10622.0,11057.75,10301.25,10459.0,3658727.0
2020-07-27T04:00:00Z,10488.25,10939.25,10400.5,10890.5,3648098.0
2020-08-03T04:00:00Z,10928.75,11283.25,10876.25,11122.75,3035017.0
2020-08-10T04:00:00Z,11140.0,11265.75,10845.25,11133.75,3149349.0
2020-08-17T04:00:00Z,11145.25,11573.5,11145.0,11562.0,2506915.0
2020-08-24T04:00:00Z,11580.0,12046.25,11528.25,11991.75,3413130.0
2020-08-31T04:00:00Z,12003.0,12466.0,11141.25,11548.75,6046099.0
2020-09-07T04:00:00Z,11531.5,11585.5,10935.0,11061.5,4547626.0
2020-09-14T04:00:00Z,11094.75,11550.0,10918.0,11144.8095703125,1809690.0
2020-09-21T04:00:00Z,10927.0,11222.5,10656.75,11136.5,5218251.0
2020-09-28T04:00:00Z,11140.0,11604.75,11136.0,11233.25,4150068.0
2020-10-05T04:00:00Z,11285.25,11740.0,11197.5,11724.75,3395977.0
2020-10-12T04:00:00Z,11728.75,12249.0,11691.75,11798.0,4548578.0
2020-10-19T04:00:00Z,11815.75,11950.75,11511.0,11663.5,4385713.0
2020-10-26T04:00:00Z,11650.25,11695.75,10944.25,11046.25,5109988.0
2020-11-02T05:00:00Z,11039.0,12118.5,10942.25,12075.0,5737999.0
2020-11-09T05:00:00Z,12134.75,12408.0,11503.0,11933.5,6524558.0
2020-11-16T05:00:00Z,11953.5,12093.0,11804.5,11905.75,4245590.0
2020-11-23T05:00:00Z,11907.75,12307.75,11808.25,12257.5,2622897.0
2020-11-30T05:00:00Z,12286.25,12540.25,12085.75,12526.0,4050959.0
2020-12-07T05:00:00Z,12523.75,12674.75,12218.0,12368.0,4058757.0
2020-12-14T05:00:00Z,12392.75,12820.0,12386.5,12800.0595703125,1348012.0
2020-12-21T05:00:00Z,12756.0,12783.5,12461.0,12704.5,2796106.0
2020-12-28T05:00:00Z,12677.0,12918.25,12651.75,12885.5,2065067.0
2021-01-04T05:00:00Z,12888.25,13125.25,12491.25,13097.25,4774738.0
2021-01-11T05:00:00Z,13098.75,13105.5,12743.25,12802.25,3503091.0
2021-01-18T05:00:00Z,12774.0,13423.75,12727.0,13361.5,2803142.0
2021-01-25T05:00:00Z,13366.0,13599.75,12830.0,12911.25,6186345.0
2021-02-01T05:00:00Z,12850.0,13638.5,12726.75,13598.0,3918734.0
2021-02-08T05:00:00Z,13620.75,13822.5,13517.25,13804.75,3566015.0
2021-02-15T05:00:00Z,13829.0,13900.75,13468.75,13576.0,3580335.0
2021-02-22T05:00:00Z,13584.5,13629.0,12663.25,12911.0,7779519.0
2021-03-01T05:00:00Z,12955.75,13328.0,12207.5,12663.75,7454984.0
2021-03-08T05:00:00Z,12714.0,13119.5,12283.75,12933.5,6195468.0
2021-03-15T04:00:00Z,12939.0,13296.75,12730.5,12808.759765625,2244055.0
2021-03-22T04:00:00Z,12820.75,13172.0,12609.75,12966.75,6090737.0
2021-03-29T04:00:00Z,12967.0,13390.75,12776.75,13316.0,4189792.0
2021-04-05T04:00:00Z,13344.0,13841.0,13304.25,13829.5,3952514.0
2021-04-12T04:00:00Z,13817.25,14059.0,13731.75,14029.5,4182141.0
2021-04-19T04:00:00Z,13989.25,14052.5,13700.25,13927.0,5213809.0
2021-04-26T04:00:00Z,13915.0,14064.0,13818.25,13850.0,4226961.0
2021-05-03T04:00:00Z,13879.25,13947.5,13380.75,13709.75,5134985.0
2021-05-10T04:00:00Z,13718.25,13751.75,12914.75,13387.0,7274163.0
2021-05-17T04:00:00Z,13380.5,13569.75,12954.25,13405.0,5140429.0
2021-05-24T04:00:00Z,13390.0,13763.25,13356.25,13686.5,3189931.0
2021-05-31T04:00:00Z,13698.75,13784.0,13462.25,13766.75,2907574.0
2021-06-07T04:00:00Z,13772.25,13998.5,13691.5,13994.25,2900021.0
2021-06-14T04:00:00Z,13996.5,14213.25,13834.0,14107.4296875,1322648.0
2021-06-21T04:00:00Z,14022.25,14422.0,13958.75,14339.0,3198081.0
2021-06-28T04:00:00Z,14347.75,14728.75,14333.25,14713.75,2706160.0
2021-07-05T04:00:00Z,14702.25,14883.75,14540.0,14810.5,3378914.0
2021-07-12T04:00:00Z,14823.75,14996.0,14657.25,14670.5,4116333.0
2021-07-19T04:00:00Z,14675.75,15117.5,14444.25,15098.0,4639178.0
2021-07-26T04:00:00Z,15098.0,15134.25,14774.5,14955.75,4237159.0
2021-08-02T04:00:00Z,14972.25,15172.25,14848.75,15095.5,3621935.0
2021-08-09T04:00:00Z,15091.25,15157.25,14941.0,15125.75,3319800.0
2021-08-16T04:00:00Z,15120.0,15139.0,14711.0,15086.75,4484765.0
2021-08-23T04:00:00Z,15092.25,15443.75,15087.5,15426.5,3236764.0
2021-08-30T04:00:00Z,15431.75,15698.0,15420.0,15651.5,3261432.0
2021-09-06T04:00:00Z,15653.75,15708.75,15433.5,15441.5,2878529.0
2021-09-13T04:00:00Z,15449.75,15565.0,15314.5,15486.669921875,1693548.0
2021-09-20T04:00:00Z,15285.0,15346.75,14807.5,15318.75,4430153.0
2021-09-27T04:00:00Z,15318.75,15399.5,14537.0,14761.75,5968770.0
2021-10-04T04:00:00Z,14781.0,15001.25,14367.75,14808.25,5982513.0
2021-10-11T04:00:00Z,14810.0,15145.0,14585.5,15134.5,4527730.0
2021-10-18T04:00:00Z,15146.25,15483.75,15038.5,15341.0,3658644.0
2021-10-25T04:00:00Z,15325.5,15869.0,15296.5,15838.5,4012171.0
2021-11-01T04:00:00Z,15875.0,16448.5,15768.75,16351.75,4253762.0
2021-11-08T05:00:00Z,16300.0,16394.25,15897.75,16192.75,5079546.0
2021-11-15T05:00:00Z,16211.0,16628.5,16082.75,16575.0,4142426.0
2021-11-22T05:00:00Z,16599.75,16767.5,15988.0,16051.0,6071057.0
2021-11-29T05:00:00Z,16046.25,16456.5,15538.0,15717.75,7527439.0
2021-12-06T05:00:00Z,15703.75,16436.0,15559.25,16329.75,4586324.0
2021-12-13T05:00:00Z,16321.0,16459.25,15668.5,15717.3203125,2750950.0
2021-12-20T05:00:00Z,15810.0,16355.75,15491.75,16299.0,3642711.0
2021-12-27T05:00:00Z,16304.25,16658.5,16304.25,16320.75,3107469.0
2022-01-03T05:00:00Z,16355.0,16564.0,15510.25,15581.0,6003371.0
2022-01-10T05:00:00Z,15589.5,16009.5,15152.5,15595.75,7983193.0
2022-01-17T05:00:00Z,15616.75,15653.75,14408.25,14426.5,9517949.0
2022-01-24T05:00:00Z,14409.75,14642.25,13706.25,14433.0,12047875.0
2022-01-31T05:00:00Z,14450.0,15261.5,14353.5,14685.5,7803421.0
2022-02-07T05:00:00Z,14674.5,15068.0,14181.0,14240.5,7380081.0
2022-02-14T05:00:00Z,14250.25,14668.5,13906.0,13996.0,7465033.0
2022-02-21T05:00:00Z,13953.25,14198.0,13025.75,14180.5,11235624.0
2022-02-28T05:00:00Z,14005.0,14391.25,13691.0,13839.75,7934038.0
2022-03-07T05:00:00Z,13778.5,13879.75,13105.25,13292.0,7296151.0
2022-03-14T04:00:00Z,13330.75,14136.0,12943.0,14095.3095703125,2604113.0
2022-03-21T04:00:00Z,14404.5,14841.25,14183.75,14755.75,5686328.0
2022-03-28T04:00:00Z,14755.25,15269.0,14658.75,14863.75,5292761.0
2022-04-04T04:00:00Z,14847.5,15199.25,14310.5,14327.0,5676671.0
2022-04-11T04:00:00Z,14334.0,14379.75,13876.0,13893.75,4600200.0
2022-04-18T04:00:00Z,13894.0,14298.0,13295.75,13353.5,6309239.0
2022-04-25T04:00:00Z,13323.5,13584.5,12803.0,12852.0,8663480.0
2022-05-02T04:00:00Z,12892.5,13555.25,12519.25,12695.75,8556303.0
2022-05-09T04:00:00Z,12606.5,12636.75,11689.25,12382.75,9664913.0
2022-05-16T04:00:00Z,12410.0,12593.5,11491.25,11840.75,8762044.0
2022-05-23T04:00:00Z,11858.5,12723.75,11576.25,12677.75,7799787.0
2022-05-30T04:00:00Z,12705.5,12945.0,12442.25,12551.0,6024865.0
2022-06-06T04:00:00Z,12548.0,12810.5,11822.75,11840.0,5840800.0
2022-06-13T04:00:00Z,11803.75,11803.75,11037.0,11130.3896484375,4272841.0
2022-06-20T04:00:00Z,11331.25,12149.0,11274.0,12140.5,7392696.0
2022-06-27T04:00:00Z,12140.0,12262.75,11350.75,11611.25,7726612.0
2022-07-04T04:00:00Z,11613.0,12211.0,11388.75,12152.0,6148305.0
2022-07-11T04:00:00Z,12148.75,12155.0,11478.0,12007.5,6868885.0
2022-07-18T04:00:00Z,12040.75,12697.0,11857.75,12423.5,6119011.0
2022-07-25T04:00:00Z,12440.0,13012.5,12070.0,12971.5,6169907.0
2022-08-01T04:00:00Z,12980.0,13385.0,12816.25,13228.75,6553026.0
2022-08-08T04:00:00Z,13226.0,13583.0,12963.25,13577.75,6067522.0
2022-08-15T04:00:00Z,13572.0,13740.5,13227.0,13268.5,5335917.0
2022-08-22T04:00:00Z,13227.5,13229.0,12555.25,12620.5,5905616.0
2022-08-29T04:00:00Z,12484.25,12659.0,12018.25,12104.25,7908535.0
2022-09-05T04:00:00Z,12111.5,12614.25,11922.25,12592.5,5455137.0
2022-09-12T04:00:00Z,12614.75,12889.0,11740.0,11814.580078125,3242944.0
2022-09-19T04:00:00Z,11920.5,12139.0,11228.75,11376.75,7239136.0
2022-09-26T04:00:00Z,11362.5,11612.5,11024.5,11035.5,8236297.0
2022-10-03T04:00:00Z,11028.75,11730.0,10890.5,11101.5,7308574.0
2022-10-10T04:00:00Z,11066.75,11253.75,10484.5,10744.0,8443807.0
2022-10-17T04:00:00Z,10720.5,11431.75,10705.0,11358.5,7685087.0
2022-10-24T04:00:00Z,11393.75,11732.75,10924.5,11587.0,7094318.0
2022-10-31T04:00:00Z,11593.5,11619.0,10636.0,10890.25,6996497.0
2022-11-07T05:00:00Z,10829.25,11876.75,10775.75,11848.0,6875349.0
2022-11-14T05:00:00Z,11796.0,12118.5,11528.0,11708.0,6618940.0
2022-11-21T05:00:00Z,11720.0,11932.75,11525.5,11782.75,3337810.0
2022-11-28T05:00:00Z,11735.25,12144.75,11465.0,12010.25,5616575.0
2022-12-05T05:00:00Z,12000.0,12015.0,11423.25,11569.75,5127987.0
2022-12-12T05:00:00Z,11555.0,12228.25,11205.5,11327.0400390625,2682339.0
2022-12-19T05:00:00Z,11327.0,11411.0,10870.5,11075.25,5086875.0
2022-12-26T05:00:00Z,11101.75,11184.0,10758.25,11022.25,3415127.0
2023-01-02T05:00:00Z,11117.0,11181.75,10751.0,11113.5,4692876.0
2023-01-09T05:00:00Z,11128.75,11619.25,11094.25,11608.0,5774272.0
2023-01-16T05:00:00Z,11612.5,11759.5,11308.5,11677.0,5749727.0
2023-01-23T05:00:00Z,11677.75,12308.0,11604.5,12222.25,5620365.0
2023-01-30T05:00:00Z,12213.25,12950.0,11871.25,12624.0,6213207.0
2023-02-06T05:00:00Z,12578.25,12818.75,12243.0,12346.25,5770733.0
2023-02-13T05:00:00Z,12353.25,12792.5,12265.0,12390.0,5796488.0
2023-02-20T05:00:00Z,12383.0,12418.0,11922.75,11997.0,5288135.0
2023-02-27T05:00:00Z,12002.25,12329.75,11831.5,12311.25,4587086.0
2023-03-06T05:00:00Z,12307.75,12485.75,11796.5,11840.25,5871507.0
2023-03-13T04:00:00Z,11888.0,12636.0,11677.0,12594.650390625,2953924.0
2023-03-20T04:00:00Z,12689.25,13081.75,12525.5,12890.25,5807523.0
2023-03-27T04:00:00Z,12916.0,13311.5,12634.75,13301.75,4291114.0
2023-04-03T04:00:00Z,13262.5,13348.75,12952.5,13170.75,2659093.0
2023-04-10T04:00:00Z,13178.0,13255.0,12925.25,13181.25,4610519.0
2023-04-17T04:00:00Z,13210.0,13298.5,12982.75,13090.5,4491325.0
2023-04-24T04:00:00Z,13071.25,13336.75,12801.0,13320.25,4835593.0
2023-05-01T04:00:00Z,13316.25,13367.25,13001.75,13317.75,4556188.0
2023-05-08T04:00:00Z,13315.5,13494.75,13202.0,13396.25,4288707.0
2023-05-15T04:00:00Z,13379.25,13960.5,13350.0,13858.0,4195579.0
2023-05-22T04:00:00Z,13813.75,14372.5,13566.75,14332.5,4748839.0
2023-05-29T04:00:00Z,14418.25,14627.75,14248.0,14575.25,4162330.0
2023-06-05T04:00:00Z,14582.75,14695.25,14257.0,14556.25,4840874.0
2023-06-12T04:00:00Z,14561.5,15326.0,14553.75,15316.6103515625,2021135.0
2023-06-19T04:00:00Z,15302.5,15321.75,14964.0,15058.25,3991569.0
2023-06-26T04:00:00Z,15058.25,15376.5,14853.5,15337.0,4871078.0
2023-07-03T04:00:00Z,15331.5,15431.75,15112.0,15181.75,3294781.0
2023-07-10T04:00:00Z,15195.75,15857.5,15063.5,15694.25,4899507.0
2023-07-17T04:00:00Z,15690.25,16062.5,15522.25,15540.0,5207112.0
2023-07-24T04:00:00Z,15555.75,15904.0,15484.5,15847.5,5356342.0
2023-07-31T04:00:00Z,15849.5,15916.5,15336.5,15354.0,5677064.0
2023-08-07T04:00:00Z,15369.75,15498.0,15037.25,15095.75,5834821.0
2023-08-14T04:00:00Z,15105.0,15335.0,14609.25,14744.0,5853733.0
2023-08-21T04:00:00Z,14763.25,15417.75,14720.5,14979.25,6372941.0
2023-08-28T04:00:00Z,14991.75,15661.25,14973.25,15516.25,5487766.0
2023-09-04T04:00:00Z,15517.75,15587.0,15157.5,15297.5,4378089.0
2023-09-11T04:00:00Z,15308.0,15524.0,15212.5,15435.2001953125,2320029.0
2023-09-18T04:00:00Z,15383.75,15460.75,14835.75,14869.5,5605540.0
2023-09-25T04:00:00Z,14879.0,15060.75,14587.25,14866.5,6700891.0
2023-10-02T04:00:00Z,14962.25,15160.5,14589.25,15112.0,7516571.0
2023-10-09T04:00:00Z,15076.0,15469.5,14949.25,15120.25,6277756.0
2023-10-16T04:00:00Z,15119.75,15338.0,14645.0,14664.0,7542272.0
2023-10-23T04:00:00Z,14678.75,14950.0,14136.5,14265.25,7405658.0
2023-10-30T04:00:00Z,14329.0,15228.5,14302.25,15178.75,5865323.0
2023-11-06T05:00:00Z,15187.0,15616.25,15138.0,15596.25,5120857.0
2023-11-13T05:00:00Z,15585.75,16049.0,15465.25,15895.75,4908299.0
2023-11-20T05:00:00Z,15891.25,16173.25,15837.5,16021.0,4406925.0
2023-11-27T05:00:00Z,16008.5,16207.75,15855.75,16023.75,5257639.0
2023-12-04T05:00:00Z,16021.75,16119.0,15721.25,16098.25,5493819.0
2023-12-11T05:00:00Z,16092.0,16674.5,16044.5,16530.23046875,2119310.0
2023-12-18T05:00:00Z,16820.25,17073.5,16757.25,16980.0,4537740.0
2023-12-25T05:00:00Z,16963.5,17165.5,16937.75,17023.5,2641946.0
2024-01-01T05:00:00Z,17018.75,17038.5,16334.25,16460.25,4289202.0
2024-01-08T05:00:00Z,16472.25,17056.0,16378.25,16969.25,5397154.0
2024-01-15T05:00:00Z,16962.0,17472.0,16689.0,17438.5,6623191.0
2024-01-22T05:00:00Z,17465.75,17794.0,17409.25,17527.0,5893417.0
2024-01-29T05:00:00Z,17502.5,17775.5,17221.75,17732.75,5988631.0
2024-02-05T05:00:00Z,17695.25,18071.0,17553.75,18039.25,5204184.0
2024-02-12T05:00:00Z,18039.25,18121.5,17546.25,17744.0,6315487.0
2024-02-19T05:00:00Z,17728.5,18145.0,17373.0,17991.0,7071402.0
2024-02-26T05:00:00Z,17962.75,18372.5,17826.25,18338.25,5852062.0
2024-03-04T05:00:00Z,18335.0,18436.25,17832.5,18046.75,7056001.0
2024-03-11T04:00:00Z,18058.0,18257.0,17854.75,17854.75,3148621.0
2024-03-18T04:00:00Z,18072.75,18708.5,18053.25,18574.75,6801199.0
2024-03-25T04:00:00Z,18566.75,18618.75,18378.5,18475.0,4408096.0
2024-04-01T04:00:00Z,18500.0,18611.75,18043.5,18300.75,6913814.0
2024-04-08T04:00:00Z,18346.5,18519.25,18054.0,18179.25,7826338.0
2024-04-15T04:00:00Z,18151.75,18351.0,17113.75,17180.75,8806682.0
2024-04-22T04:00:00Z,17228.25,17901.25,17148.75,17845.75,7412904.0
2024-04-29T04:00:00Z,17864.5,18050.0,17386.0,18000.75,6807177.0
2024-05-06T04:00:00Z,18046.75,18348.0,17983.75,18255.0,4825000.0
2024-05-13T04:00:00Z,18237.5,18760.75,18167.5,18635.25,5014218.0
2024-05-20T04:00:00Z,18633.75,19022.5,18621.5,18876.0,5161646.0
2024-05-27T04:00:00Z,18875.0,18980.5,18241.25,18591.0,5209958.0
2024-06-03T04:00:00Z,18589.25,19155.25,18436.0,19037.75,6265801.0
2024-06-10T04:00:00Z,19026.25,19700.0,18973.25,19685.5,5912011.0
2024-06-17T04:00:00Z,19696.0,20095.25,19640.25,19747.2890625,2181054.0
2024-06-24T04:00:00Z,20014.25,20273.25,19725.25,19927.25,6804709.0
2024-07-01T04:00:00Z,19971.25,20639.75,19811.5,20620.75,4996756.0
2024-07-08T04:00:00Z,20591.0,20983.5,20332.25,20524.0,6566756.0
2024-07-15T04:00:00Z,20578.75,20796.5,19654.0,19713.0,8474893.0
2024-07-22T04:00:00Z,19747.75,20085.0,18883.5,19174.5,9349519.0
2024-07-29T04:00:00Z,19172.75,19716.75,18385.75,18556.25,10249368.0
2024-08-05T04:00:00Z,18391.75,18674.75,17346.0,18616.0,11073530.0
2024-08-12T04:00:00Z,18591.75,19683.0,18514.5,19605.75,6408917.0
2024-08-19T04:00:00Z,19628.25,20025.75,19525.0,19790.75,6415919.0
2024-08-26T04:00:00Z,19788.0,19846.25,19139.0,19623.0,6832869.0
2024-09-02T04:00:00Z,19600.0,19683.0,18337.25,18458.25,6561303.0
2024-09-09T04:00:00Z,18399.5,19577.0,18386.75,19530.25,7594755.0
2024-09-16T04:00:00Z,19498.25,19967.0,19299.0,19808.009765625,2655761.0
2024-09-23T04:00:00Z,20039.0,20537.75,19952.0,20221.5,5810285.0
2024-09-30T04:00:00Z,20198.25,20331.5,19818.0,20227.25,7175010.0
2024-10-07T04:00:00Z,20219.0,20508.0,19902.5,20450.0,5581677.0
2024-10-14T04:00:00Z,20433.75,20680.0,20205.25,20483.5,5496707.0
2024-10-21T04:00:00Z,20495.75,20707.5,20079.0,20498.75,6121329.0
2024-10-28T04:00:00Z,20524.0,20789.75,20007.75,20153.25,6428258.0
2024-11-04T05:00:00Z,20141.75,21266.5,20013.25,21231.25,5786958.0
2024-11-11T05:00:00Z,21242.0,21340.5,20405.25,20493.75,6367863.0
2024-11-18T05:00:00Z,20504.75,20907.0,20382.0,20849.75,7158707.0
2024-11-25T05:00:00Z,20909.0,21081.25,20675.0,20993.5,5912518.0
2024-12-02T05:00:00Z,20994.5,21669.5,20939.75,21656.75,5041152.0
2024-12-09T05:00:00Z,21648.75,21908.0,21352.75,21795.75,5864724.0
2024-12-16T05:00:00Z,21785.25,22152.5,20745.75,20947.98046875,3688393.0
2024-12-23T05:00:00Z,21566.5,22111.0,21476.0,21698.5,4592837.0
2024-12-30T05:00:00Z,21710.75,21742.5,20983.25,21516.5,6089764.0
2025-01-06T05:00:00Z,21532.0,21897.0,20874.75,21016.0,7600805.0
2025-01-13T05:00:00Z,21027.5,21680.0,20693.5,21594.75,8415647.0
2025-01-20T05:00:00Z,21601.0,22094.0,21370.25,21911.25,7244550.0
2025-01-27T05:00:00Z,21773.75,21965.75,20763.75,21589.25,9868760.0
2025-02-03T05:00:00Z,21280.25,21967.75,20940.25,21590.75,7877468.0
2025-02-10T05:00:00Z,21464.75,22224.0,21415.0,22196.25,6151678.0
2025-02-17T05:00:00Z,22238.0,22320.0,21652.25,21679.25,6700660.0
2025-02-24T05:00:00Z,21700.75,21813.0,20460.25,20919.5,10658909.0
2025-03-03T05:00:00Z,21000.0,21120.75,19766.0,20229.75,12649581.0
2025-03-10T04:00:00Z,20149.5,20156.0,19140.0,19712.0,12729858.0
2025-03-17T04:00:00Z,19669.5,19959.25,19380.0,19450.810546875,4178884.0
2025-03-24T04:00:00Z,20052.25,20536.75,19360.75,19457.0,8015301.0
2025-03-31T04:00:00Z,19317.75,20045.25,17387.0,17539.0,12643653.0
2025-04-07T04:00:00Z,17126.25,19388.0,16452.5,18807.5,14824238.0
2025-04-14T04:00:00Z,19163.75,19255.75,18116.25,18380.75,8223755.0
2025-04-21T04:00:00Z,18307.5,19590.0,17700.0,19535.25,9495247.0
2025-04-28T04:00:00Z,19524.5,20277.0,19102.25,20195.25,8747697.0
2025-05-05T04:00:00Z,20182.0,20337.5,19678.5,20136.75,8035280.0
2025-05-12T04:00:00Z,20373.75,21529.75,20373.75,21506.0,7100973.0
2025-05-19T04:00:00Z,21313.5,21562.25,20727.5,20975.0,7367838.0
2025-05-26T04:00:00Z,20978.75,21858.75,20955.25,21376.75,6015977.0
2025-06-02T04:00:00Z,21304.5,21936.25,21163.0,21789.5,4665755.0
2025-06-09T04:00:00Z,21799.25,22094.0,21470.5,21644.25,6672250.0
2025-06-16T04:00:00Z,21566.5,21996.5,21433.5,21889.890625,2808042.0
2025-06-23T04:00:00Z,21648.25,22823.75,21562.0,22751.5,5987889.0
2025-06-30T04:00:00Z,22751.25,23101.25,22584.75,22904.5,3440927.0
2025-07-07T04:00:00Z,22968.5,23111.25,22780.25,22959.0,5999497.0
2025-07-14T04:00:00Z,22864.5,23320.5,22802.25,23224.25,5833077.0
2025-07-21T04:00:00Z,23240.0,23477.0,23105.0,23421.25,5353778.0
2025-07-28T04:00:00Z,23516.0,23848.0,22788.25,22883.75,6954836.0
2025-08-04T04:00:00Z,22850.5,23768.5,22822.0,23713.75,6832475.0
2025-08-11T04:00:00Z,23767.25,24069.0,23587.0,23804.0,5708007.0
2025-08-18T04:00:00Z,23795.0,23882.0,23035.25,23569.75,7275776.0
2025-08-25T04:00:00Z,23600.0,23803.75,23371.25,23461.75,4920482.0
2025-09-01T04:00:00Z,23478.5,23902.5,23025.0,23684.0,6713064.0
2025-09-08T04:00:00Z,23676.5,24159.0,23650.5,24113.25,5949972.0
2025-09-15T04:00:00Z,24112.25,24625.5,24003.5,24568.0703125,2282378.0
2025-09-22T04:00:00Z,24851.5,25027.25,24422.0,24726.75,6931625.0
2025-09-29T04:00:00Z,24727.25,25197.0,24633.75,24992.0,6750645.0
2025-10-06T04:00:00Z,24994.0,25393.0,24157.75,24397.0,7581951.0
2025-10-13T04:00:00Z,24482.0,25179.75,24410.25,24986.5,12036630.0
2025-10-20T04:00:00Z,25067.0,25569.0,24805.25,25509.25,7568649.0
