timestamp,open,high,low,close,volume
2026-03-10T04:09:00Z,24885.0,24887.5,24874.0,24875.75,0.0
2026-03-10T04:10:00Z,24876.25,24887.75,24875.25,24881.25,481.0
2026-03-10T04:11:00Z,24880.5,24887.0,24877.5,24886.0,325.0
2026-03-10T04:12:00Z,24886.0,24892.75,24886.0,24891.0,544.0
2026-03-10T04:13:00Z,24889.5,24893.0,24878.75,24878.75,353.0
2026-03-10T04:14:00Z,24878.5,24890.75,24878.5,24890.0,190.0
2026-03-10T04:15:00Z,24889.5,24893.0,24885.75,24892.25,211.0
2026-03-10T04:16:00Z,24892.5,24894.75,24882.75,24886.0,301.0
2026-03-10T04:17:00Z,24886.25,24893.75,24886.25,24889.0,213.0
2026-03-10T04:18:00Z,24889.0,24895.5,24887.5,24894.25,286.0
2026-03-10T04:19:00Z,24895.5,24905.5,24895.5,24902.75,762.0
2026-03-10T04:20:00Z,24902.75,24906.0,24900.5,24904.75,362.0
2026-03-10T04:21:00Z,24904.5,24905.0,24897.25,24900.25,408.0
2026-03-10T04:22:00Z,24901.75,24904.5,24899.75,24900.75,168.0
2026-03-10T04:23:00Z,24900.0,24902.75,24898.75,24900.5,143.0
2026-03-10T04:24:00Z,24900.5,24900.75,24896.25,24896.75,185.0
2026-03-10T04:25:00Z,24897.0,24900.25,24895.0,24898.75,277.0
2026-03-10T04:26:00Z,24898.0,24905.0,24897.5,24899.0,178.0
2026-03-10T04:27:00Z,24899.0,24900.75,24887.75,24891.25,554.0
2026-03-10T04:28:00Z,24891.0,24892.0,24884.75,24885.5,394.0
2026-03-10T04:29:00Z,24886.0,24889.0,24883.5,24887.0,299.0
2026-03-10T04:30:00Z,24888.25,24893.25,24883.75,24884.25,489.0
2026-03-10T04:31:00Z,24883.5,24901.25,24879.5,24901.25,548.0
2026-03-10T04:32:00Z,24900.5,24901.0,24894.5,24895.5,357.0
2026-03-10T04:33:00Z,24895.25,24901.5,24891.75,24897.75,284.0
2026-03-10T04:34:00Z,24897.75,24898.25,24893.75,24895.5,184.0
2026-03-10T04:35:00Z,24895.5,24895.5,24887.75,24893.25,221.0
2026-03-10T04:36:00Z,24892.0,24897.25,24892.0,24896.25,206.0
2026-03-10T04:37:00Z,24895.0,24899.25,24892.5,24897.5,191.0
2026-03-10T04:38:00Z,24897.5,24912.5,24897.25,24909.5,767.0
2026-03-10T04:39:00Z,24909.75,24916.5,24905.0,24914.75,546.0
2026-03-10T04:40:00Z,24915.0,24919.5,24913.75,24916.5,462.0
2026-03-10T04:41:00Z,24917.0,24918.5,24914.75,24917.25,288.0
2026-03-10T04:42:00Z,24918.5,24920.0,24911.25,24914.75,373.0
2026-03-10T04:43:00Z,24914.5,24914.5,24904.0,24906.75,372.0
2026-03-10T04:44:00Z,24907.0,24908.5,24904.5,24906.0,214.0
2026-03-10T04:45:00Z,24904.75,24911.25,24904.75,24906.5,176.0
2026-03-10T04:46:00Z,24906.75,24910.25,24901.75,24909.75,347.0
2026-03-10T04:47:00Z,24909.5,24913.5,24904.5,24906.75,273.0
2026-03-10T04:48:00Z,24906.0,24910.25,24904.0,24908.25,227.0
2026-03-10T04:49:00Z,24907.75,24912.0,24907.0,24908.5,211.0
2026-03-10T04:50:00Z,24908.5,24908.5,24894.75,24894.75,383.0
2026-03-10T04:51:00Z,24895.75,24896.0,24881.75,24889.75,930.0
2026-03-10T04:52:00Z,24890.75,24891.25,24884.75,24885.75,337.0
2026-03-10T04:53:00Z,24885.5,24889.5,24883.5,24889.0,291.0
2026-03-10T04:54:00Z,24888.75,24890.0,24884.75,24887.25,164.0
2026-03-10T04:55:00Z,24887.75,24894.0,24885.5,24892.75,282.0
2026-03-10T04:56:00Z,24893.0,24897.75,24891.25,24894.25,347.0
2026-03-10T04:57:00Z,24894.5,24902.75,24891.0,24899.75,360.0
2026-03-10T04:58:00Z,24899.5,24907.75,24898.25,24907.0,382.0
2026-03-10T04:59:00Z,24906.75,24912.25,24902.25,24904.5,589.0
2026-03-10T05:00:00Z,24903.75,24912.0,24902.75,24909.0,388.0
2026-03-10T05:01:00Z,24911.25,24941.75,24911.25,24938.75,1347.0
2026-03-10T05:02:00Z,24938.75,24944.25,24932.75,24936.25,763.0
2026-03-10T05:03:00Z,24936.25,24947.0,24932.5,24944.75,632.0
2026-03-10T05:04:00Z,24944.75,24949.75,24941.0,24944.75,519.0
2026-03-10T05:05:00Z,24944.75,24952.5,24936.75,24948.75,768.0
2026-03-10T05:06:00Z,24948.5,24956.25,24937.25,24937.75,724.0
2026-03-10T05:07:00Z,24938.75,24942.75,24934.0,24940.75,414.0
2026-03-10T05:08:00Z,24940.25,24941.0,24932.25,24937.5,355.0
2026-03-10T05:09:00Z,24937.25,24947.0,24933.5,24947.0,305.0
2026-03-10T05:10:00Z,24946.0,24956.0,24946.0,24947.0,524.0
2026-03-10T05:11:00Z,24946.75,24950.25,24943.5,24946.0,245.0
2026-03-10T05:12:00Z,24945.5,24946.0,24940.75,24942.25,338.0
2026-03-10T05:13:00Z,24943.5,24945.5,24938.5,24939.5,269.0
2026-03-10T05:14:00Z,24940.5,24943.25,24938.25,24939.25,281.0
2026-03-10T05:15:00Z,24939.75,24948.75,24939.75,24941.5,351.0
2026-03-10T05:16:00Z,24940.75,24942.75,24937.25,24937.5,281.0
2026-03-10T05:17:00Z,24937.75,24939.5,24934.5,24935.25,328.0
2026-03-10T05:18:00Z,24935.75,24937.75,24928.25,24937.75,440.0
2026-03-10T05:19:00Z,24937.25,24943.75,24936.75,24938.5,458.0
2026-03-10T05:20:00Z,24938.25,24942.5,24936.75,24940.25,271.0
2026-03-10T05:21:00Z,24940.0,24943.0,24934.5,24937.75,330.0
2026-03-10T05:22:00Z,24936.5,24944.25,24934.75,24943.0,266.0
2026-03-10T05:23:00Z,24944.0,24945.0,24927.25,24929.0,577.0
2026-03-10T05:24:00Z,24928.25,24931.25,24921.25,24922.0,490.0
2026-03-10T05:25:00Z,24922.25,24933.75,24919.0,24932.5,564.0
2026-03-10T05:26:00Z,24933.0,24938.0,24931.0,24934.5,275.0
2026-03-10T05:27:00Z,24934.0,24936.25,24930.75,24932.75,192.0
2026-03-10T05:28:00Z,24933.0,24933.75,24924.75,24928.25,282.0
2026-03-10T05:29:00Z,24929.0,24934.25,24927.5,24933.75,143.0
2026-03-10T05:30:00Z,24933.75,24946.25,24921.0,24946.25,1459.0
2026-03-10T05:31:00Z,24945.75,24951.0,24941.5,24949.75,801.0
2026-03-10T05:32:00Z,24949.75,24950.25,24940.25,24942.75,393.0
2026-03-10T05:33:00Z,24942.75,24954.0,24941.75,24947.75,331.0
2026-03-10T05:34:00Z,24947.5,24950.25,24943.75,24949.0,269.0
2026-03-10T05:35:00Z,24948.75,24949.5,24942.5,24943.25,425.0
2026-03-10T05:36:00Z,24942.0,24944.75,24937.0,24938.75,353.0
2026-03-10T05:37:00Z,24938.0,24938.25,24929.75,24934.0,606.0
2026-03-10T05:38:00Z,24934.75,24940.5,24934.75,24940.5,233.0
2026-03-10T05:39:00Z,24940.5,24943.5,24939.0,24940.75,187.0
2026-03-10T05:40:00Z,24940.25,24942.0,24935.5,24937.5,203.0
2026-03-10T05:41:00Z,24936.5,24940.0,24934.0,24938.5,246.0
2026-03-10T05:42:00Z,24940.0,24943.0,24936.0,24940.25,232.0
2026-03-10T05:43:00Z,24940.75,24945.5,24938.5,24941.75,206.0
2026-03-10T05:44:00Z,24942.0,24942.75,24938.5,24941.0,175.0
2026-03-10T05:45:00Z,24941.0,24942.75,24937.0,24937.25,182.0
2026-03-10T05:46:00Z,24936.75,24943.5,24934.25,24942.75,264.0
2026-03-10T05:47:00Z,24942.0,24948.0,24941.5,24944.25,320.0
2026-03-10T05:48:00Z,24944.5,24953.5,24944.5,24951.5,374.0
2026-03-10T05:49:00Z,24951.75,24952.0,24944.25,24948.0,290.0
2026-03-10T05:50:00Z,24948.5,24955.0,24947.0,24954.0,265.0
2026-03-10T05:51:00Z,24954.75,24957.5,24948.5,24953.5,382.0
2026-03-10T05:52:00Z,24953.5,24955.25,24949.25,24955.0,179.0
2026-03-10T05:53:00Z,24955.25,24961.5,24950.5,24952.5,509.0
2026-03-10T05:54:00Z,24952.0,24954.0,24949.0,24950.0,173.0
2026-03-10T05:55:00Z,24950.5,24956.5,24949.25,24951.0,256.0
2026-03-10T05:56:00Z,24951.0,24955.25,24951.0,24953.0,142.0
2026-03-10T05:57:00Z,24953.0,24957.25,24952.5,24956.5,160.0
2026-03-10T05:58:00Z,24956.5,24962.5,24952.5,24953.75,461.0
2026-03-10T05:59:00Z,24953.75,24957.5,24953.75,24957.0,190.0
2026-03-10T06:00:00Z,24957.0,24962.25,24953.75,24956.75,429.0
2026-03-10T06:01:00Z,24956.75,24962.0,24953.0,24957.0,364.0
2026-03-10T06:02:00Z,24956.25,24967.5,24956.25,24964.0,426.0
2026-03-10T06:03:00Z,24962.25,24967.0,24961.75,24966.0,292.0
2026-03-10T06:04:00Z,24965.0,24966.5,24964.0,24964.75,177.0
2026-03-10T06:05:00Z,24964.75,24967.25,24961.75,24967.25,261.0
2026-03-10T06:06:00Z,24966.5,24967.75,24955.5,24956.75,420.0
2026-03-10T06:07:00Z,24956.5,24960.25,24953.0,24956.0,362.0
2026-03-10T06:08:00Z,24956.5,24962.5,24952.0,24956.0,247.0
2026-03-10T06:09:00Z,24955.75,24960.5,24955.75,24959.0,141.0
2026-03-10T06:10:00Z,24958.75,24960.0,24952.75,24954.75,226.0
2026-03-10T06:11:00Z,24955.0,24959.0,24955.0,24956.5,217.0
2026-03-10T06:12:00Z,24956.0,24956.75,24950.25,24952.5,162.0
2026-03-10T06:13:00Z,24952.0,24960.0,24951.75,24958.5,247.0
2026-03-10T06:14:00Z,24959.25,24963.5,24956.75,24961.5,186.0
2026-03-10T06:15:00Z,24962.25,24964.75,24955.25,24963.0,241.0
2026-03-10T06:16:00Z,24963.0,24963.25,24949.0,24949.5,491.0
2026-03-10T06:17:00Z,24949.75,24953.5,24948.0,24949.75,304.0
2026-03-10T06:18:00Z,24950.5,24951.5,24944.25,24946.25,315.0
2026-03-10T06:19:00Z,24946.0,24949.5,24943.5,24946.75,268.0
2026-03-10T06:20:00Z,24947.5,24949.5,24942.25,24948.5,322.0
2026-03-10T06:21:00Z,24948.0,24948.5,24941.0,24941.5,261.0
2026-03-10T06:22:00Z,24943.0,24947.25,24941.5,24944.75,215.0
2026-03-10T06:23:00Z,24944.75,24945.75,24942.0,24944.25,149.0
2026-03-10T06:24:00Z,24945.5,24951.0,24945.5,24949.5,258.0
2026-03-10T06:25:00Z,24951.0,24955.5,24946.75,24947.0,287.0
2026-03-10T06:26:00Z,24947.0,24952.0,24946.5,24947.5,301.0
2026-03-10T06:27:00Z,24948.0,24955.25,24948.0,24952.25,207.0
2026-03-10T06:28:00Z,24953.0,24956.25,24946.5,24951.5,249.0
2026-03-10T06:29:00Z,24951.5,24967.0,24951.5,24965.25,548.0
2026-03-10T06:30:00Z,24965.5,24983.0,24964.25,24978.0,1552.0
2026-03-10T06:31:00Z,24978.75,24982.0,24974.5,24978.25,638.0
2026-03-10T06:32:00Z,24979.0,24979.75,24972.5,24974.5,343.0
2026-03-10T06:33:00Z,24973.75,24979.5,24972.0,24975.0,380.0
2026-03-10T06:34:00Z,24974.75,24978.0,24971.25,24973.5,290.0
2026-03-10T06:35:00Z,24973.25,24977.25,24970.5,24972.5,258.0
2026-03-10T06:36:00Z,24972.25,24978.0,24963.5,24965.5,441.0
2026-03-10T06:37:00Z,24965.25,24971.25,24964.25,24971.25,327.0
2026-03-10T06:38:00Z,24971.0,24976.25,24967.75,24969.25,300.0
2026-03-10T06:39:00Z,24969.5,24972.25,24960.25,24964.25,424.0
2026-03-10T06:40:00Z,24963.5,24963.5,24956.0,24962.0,405.0
2026-03-10T06:41:00Z,24962.25,24965.0,24958.75,24962.75,308.0
2026-03-10T06:42:00Z,24962.75,24967.5,24960.75,24962.75,265.0
2026-03-10T06:43:00Z,24962.5,24964.5,24958.0,24958.75,183.0
2026-03-10T06:44:00Z,24958.75,24965.5,24956.25,24957.5,267.0
2026-03-10T06:45:00Z,24958.5,24960.0,24951.25,24954.5,429.0
2026-03-10T06:46:00Z,24952.5,24961.25,24949.75,24956.5,514.0
2026-03-10T06:47:00Z,24956.25,24961.75,24955.0,24958.25,244.0
2026-03-10T06:48:00Z,24958.5,24963.0,24955.25,24956.5,394.0
2026-03-10T06:49:00Z,24956.25,24957.75,24952.0,24956.0,266.0
2026-03-10T06:50:00Z,24956.0,24961.5,24954.0,24959.75,445.0
2026-03-10T06:51:00Z,24959.75,24960.5,24951.0,24951.75,411.0
2026-03-10T06:52:00Z,24952.25,24954.5,24943.5,24945.0,581.0
2026-03-10T06:53:00Z,24945.75,24949.5,24943.5,24946.5,353.0
2026-03-10T06:54:00Z,24947.0,24948.75,24944.25,24947.75,131.0
