timestamp,open,high,low,close,volume
2023-10-24T04:00:00Z,14754.75,14770.0,14753.75,14769.0,0.0
2023-10-24T05:00:00Z,14769.25,14787.75,14767.5,14783.25,11089.0
2023-10-24T06:00:00Z,14783.5,14810.0,14778.75,14806.0,14071.0
2023-10-24T07:00:00Z,14805.75,14822.25,14779.25,14785.25,28566.0
2023-10-24T08:00:00Z,14785.5,14794.75,14740.75,14777.0,27581.0
2023-10-24T09:00:00Z,14777.5,14812.5,14773.0,14805.75,17194.0
2023-10-24T10:00:00Z,14803.7998046875,14808.0,14781.0,14795.75,20712.0
2023-10-24T11:00:00Z,14795.75,14818.75,14790.5,14806.25,19661.0
2023-10-24T12:00:00Z,14805.75,14808.5,14780.5,14801.75,34651.0
2023-10-24T13:00:00Z,14801.75,14837.25,14759.0,14827.0,221619.0
2023-10-24T14:00:00Z,14827.0,14877.75,14779.25,14846.0,253527.0
2023-10-24T15:00:00Z,14846.25,14860.0,14777.75,14821.25,164398.0
2023-10-24T16:00:00Z,14822.0,14834.0,14705.75,14722.75,138983.0
2023-10-24T17:00:00Z,14722.5,14789.75,14718.25,14772.25,99929.0
2023-10-24T18:00:00Z,14772.5,14837.0,14765.75,14826.25,90447.0
2023-10-24T19:00:00Z,14827.5,14861.0,14815.75,14847.25,91530.0
2023-10-24T20:00:00Z,14846.5,14950.0,14815.0,14829.0,54346.0
2023-10-24T22:00:00Z,14831.5,14854.5,14776.0,14812.25,0.0
2023-10-24T23:00:00Z,14811.75,14822.25,14804.0,14815.25,6312.0
2023-10-25T00:00:00Z,14815.25,14817.0,14792.5,14800.5,10380.0
2023-10-25T01:00:00Z,14800.0,14815.75,14799.0,14812.5,8578.0
2023-10-25T02:00:00Z,14812.75,14812.75,14804.0,14808.5,4777.0
2023-10-25T03:00:00Z,14808.75,14812.75,14785.0,14786.25,9077.0
2023-10-25T04:00:00Z,14785.75,14789.0,14780.25,14788.25,6129.0
2023-10-25T05:00:00Z,14788.0,14792.0,14760.75,14769.5,11562.0
2023-10-25T06:00:00Z,14769.5,14779.5,14753.0,14754.25,12583.0
2023-10-25T07:00:00Z,14754.75,14763.75,14713.0,14740.0,30086.0
2023-10-25T08:00:00Z,14743.5,14770.75,14742.75,14758.25,28343.0
2023-10-25T09:00:00Z,14758.0,14769.25,14737.0,14757.75,19413.0
2023-10-25T10:00:00Z,14747.5,14772.5,14732.0,14770.0,19543.0
2023-10-25T11:00:00Z,14770.0,14783.25,14761.75,14767.75,22314.0
2023-10-25T12:00:00Z,14767.25,14790.25,14746.0,14747.5,40059.0
2023-10-25T13:00:00Z,14747.25,14758.25,14605.25,14650.75,204655.0
2023-10-25T14:00:00Z,14650.75,14678.5,14600.0,14622.0,231475.0
2023-10-25T15:00:00Z,14622.5,14685.0,14572.25,14578.75,196686.0
2023-10-25T16:00:00Z,14578.5,14595.25,14538.5,14552.75,119995.0
2023-10-25T17:00:00Z,14552.75,14561.0,14453.0,14482.75,152518.0
2023-10-25T18:00:00Z,14482.75,14508.0,14451.75,14476.5,98381.0
2023-10-25T19:00:00Z,14477.0,14504.25,14452.5,14476.75,101692.0
2023-10-25T20:00:00Z,14476.75,14533.75,14440.0,14464.25,55916.0
2023-10-25T22:00:00Z,14430.75,14430.75,14352.75,14372.0,0.0
2023-10-25T23:00:00Z,14371.0,14374.5,14331.5,14350.25,18042.0
2023-10-26T00:00:00Z,14350.0,14381.5,14328.5,14337.25,22187.0
2023-10-26T01:00:00Z,14337.5,14348.0,14315.0,14324.5,18441.0
2023-10-26T02:00:00Z,14324.5,14329.25,14302.25,14307.75,15525.0
2023-10-26T03:00:00Z,14307.75,14328.0,14307.5,14321.75,7265.0
2023-10-26T04:00:00Z,14320.75,14326.5,14308.0,14315.75,7629.0
2023-10-26T05:00:00Z,14315.5,14328.5,14309.25,14312.5,10359.0
2023-10-26T06:00:00Z,14312.75,14326.0,14297.5,14309.0,15655.0
2023-10-26T07:00:00Z,14308.5,14310.75,14257.25,14306.0,39482.0
2023-10-26T08:00:00Z,14320.7998046875,14342.5,14316.25,14331.75,29171.0
2023-10-26T09:00:00Z,14331.5,14357.25,14316.5,14344.75,22382.0
2023-10-26T10:00:00Z,14330.5,14367.25,14325.5,14335.75,22631.0
2023-10-26T11:00:00Z,14335.75,14337.5,14302.5,14331.5,32820.0
2023-10-26T12:00:00Z,14332.0,14413.75,14321.25,14404.5,89951.0
2023-10-26T13:00:00Z,14405.5,14459.25,14313.75,14331.0,263288.0
2023-10-26T14:00:00Z,14330.0,14384.25,14266.75,14353.5,277377.0
2023-10-26T15:00:00Z,14353.5,14358.0,14227.25,14266.75,200702.0
2023-10-26T16:00:00Z,14267.0,14273.75,14144.5,14151.75,174802.0
2023-10-26T17:00:00Z,14151.75,14228.75,14136.5,14224.0,155931.0
2023-10-26T18:00:00Z,14224.5,14318.5,14211.75,14317.75,140113.0
2023-10-26T19:00:00Z,14317.75,14332.5,14178.5,14194.75,159218.0
2023-10-26T20:00:00Z,14194.5,14257.75,14179.5,14212.25,47429.0
2023-10-26T22:00:00Z,14244.0,14302.0,14244.0,14289.25,0.0
2023-10-26T23:00:00Z,14289.0,14318.25,14288.25,14314.75,10693.0
2023-10-27T00:00:00Z,14315.0,14315.0,14268.75,14281.0,16577.0
2023-10-27T01:00:00Z,14280.75,14306.75,14277.5,14299.25,11204.0
2023-10-27T02:00:00Z,14299.75,14318.25,14299.0,14303.75,9332.0
2023-10-27T03:00:00Z,14304.0,14307.75,14289.0,14306.0,7188.0
2023-10-27T04:00:00Z,14307.0,14323.0,14301.75,14319.75,6652.0
2023-10-27T05:00:00Z,14319.75,14325.5,14307.75,14325.0,9966.0
2023-10-27T06:00:00Z,14325.0,14325.5,14302.0,14302.25,10876.0
2023-10-27T07:00:00Z,14302.0,14314.25,14276.0,14311.0,23900.0
2023-10-27T08:00:00Z,14312.0,14342.75,14298.5,14339.0,24492.0
2023-10-27T09:00:00Z,14339.75,14343.5,14314.5,14325.5,17205.0
2023-10-27T10:00:00Z,14329.5,14339.75,14310.25,14312.75,16699.0
2023-10-27T11:00:00Z,14312.5,14321.25,14276.5,14280.75,29002.0
2023-10-27T12:00:00Z,14280.5,14334.5,14270.0,14314.0,73043.0
