timestamp,open,high,low,close,volume
2025-11-06T05:00:00Z,26151.5,26171.25,26151.5,26171.25,0.0
2025-11-07T05:00:00Z,26092.0,26092.0,26090.5,26090.5,0.0
2025-11-10T05:00:00Z,26659.75,26659.75,26641.0,26641.0,0.0
2025-11-11T05:00:00Z,26568.5,26568.5,26564.75,26564.75,0.0
2025-11-12T05:00:00Z,26553.25,26553.25,26548.5,26548.5,0.0
2025-11-13T05:00:00Z,26000.0,26015.5,26000.0,26015.5,0.0
2025-11-14T05:00:00Z,26000.0,26014.0,26000.0,26014.0,1.0
2025-11-17T05:00:00Z,25780.25,25794.75,25780.25,25794.75,0.0
2025-11-18T05:00:00Z,25384.25,25509.5,25384.25,25509.5,1.0
2025-11-19T05:00:00Z,25623.0,25637.75,25623.0,25637.75,0.0
2025-11-20T05:00:00Z,25012.0,25039.75,25012.0,25039.75,0.0
2025-11-21T05:00:00Z,25039.75,25208.75,25000.5,25208.75,3.0
2025-11-24T05:00:00Z,25859.5,25859.5,25845.0,25845.0,0.0
2025-11-25T05:00:00Z,26003.0,26003.0,25992.0,25992.0,0.0
2025-11-26T05:00:00Z,26050.0,26231.25,26050.0,26207.0,1.0
2025-11-28T14:30:00Z,26385.75,26385.75,26385.75,26385.75,0.0
2025-12-01T05:00:00Z,26316.0,26316.0,26291.5,26291.5,0.0
2025-12-02T05:00:00Z,26506.5,26506.5,26506.5,26506.5,0.0
2025-12-03T05:00:00Z,26598.5,26598.5,26555.5,26555.5,0.0
2025-12-04T05:00:00Z,26520.75,26520.75,26520.75,26520.75,0.0
2025-12-05T05:00:00Z,26683.75,26683.75,26683.75,26683.75,0.0
2025-12-08T05:00:00Z,26500.0,26615.25,26500.0,26615.25,6.0
2025-12-09T05:00:00Z,26640.5,26651.25,26640.5,26651.25,0.0
2025-12-10T05:00:00Z,26744.0,26751.5,26744.0,26751.5,0.0
2025-12-11T05:00:00Z,26651.5,26669.5,26651.5,26669.5,0.0
2025-12-12T05:00:00Z,26144.25,26168.5,26144.25,26168.5,0.0
2025-12-15T05:00:00Z,26016.25,26041.75,26016.25,26041.75,0.0
2025-12-16T05:00:00Z,26066.25,26080.25,26066.25,26080.25,0.0
2025-12-17T05:00:00Z,25574.0,25593.5,25574.0,25593.5,0.0
2025-12-18T05:00:00Z,25948.75,25954.75,25948.75,25954.75,0.0
2025-12-19T05:00:00Z,26280.0,26280.0,26275.25,26275.25,0.0
2025-12-22T05:00:00Z,26393.25,26393.25,26391.0,26391.0,0.0
2025-12-23T05:00:00Z,26505.0,26540.0,26505.0,26513.0,4.0
2025-12-24T14:30:00Z,26589.0,26589.0,26582.25,26582.25,0.0
2025-12-26T05:00:00Z,26568.0,26568.0,26566.0,26566.0,0.0
2025-12-29T05:00:00Z,26525.0,26525.0,26433.75,26447.0,1.0
2025-12-30T05:00:00Z,26369.75,26369.75,26366.0,26366.0,0.0
2025-12-31T05:00:00Z,26154.25,26154.25,26136.0,26136.0,0.0
2026-01-02T05:00:00Z,26094.25,26094.25,26061.0,26061.0,0.0
2026-01-05T05:00:00Z,26315.0,26315.0,26254.75,26254.75,2.0
2026-01-06T05:00:00Z,26300.0,26546.5,26300.0,26502.0,5.0
2026-01-07T05:00:00Z,26500.0,26557.25,26488.5,26488.5,1.0
2026-01-08T05:00:00Z,26400.0,26400.0,26343.0,26343.0,0.0
2026-01-09T05:00:00Z,26665.75,26665.75,26598.0,26598.0,0.0
2026-01-12T05:00:00Z,26679.25,26679.25,26618.0,26618.0,0.0
2026-01-13T05:00:00Z,26623.25,26623.25,26566.75,26566.75,0.0
2026-01-14T05:00:00Z,26299.0,26330.5,26200.0,26289.75,2.0
2026-01-15T05:00:00Z,26407.25,26407.25,26368.25,26368.25,0.0
2026-01-16T05:00:00Z,26402.5,26402.5,26351.0,26351.0,0.0
2026-01-20T05:00:00Z,25911.5,25911.5,25793.0,25793.0,1.0
2026-01-21T05:00:00Z,25790.0,26180.0,25790.0,26139.75,3.0
2026-01-22T05:00:00Z,26375.75,26375.75,26329.0,26329.0,1.0
2026-01-23T05:00:00Z,26500.75,26500.75,26408.75,26408.75,1.0
2026-01-26T05:00:00Z,26565.5,26565.5,26519.0,26540.0,0.0
2026-01-27T05:00:00Z,26700.0,26795.0,26700.0,26765.0,5.0
2026-01-28T05:00:00Z,26890.5,26890.5,26853.0,26853.0,0.0
2026-01-29T05:00:00Z,26730.0,26731.5,26694.0,26694.0,1.0
2026-01-30T05:00:00Z,26384.0,26384.0,26363.0,26363.0,0.0
2026-02-02T05:00:00Z,26160.0,26568.0,26160.0,26544.0,1.0
2026-02-03T05:00:00Z,26160.75,26160.75,26145.0,26145.0,0.0
2026-02-04T05:00:00Z,25686.75,25686.75,25685.0,25685.0,0.0
2026-02-05T05:00:00Z,25346.25,25346.25,25220.25,25331.0,3.0
2026-02-06T05:00:00Z,25850.75,25883.5,25848.0,25848.0,1.0
2026-02-09T05:00:00Z,25848.0,26075.25,25848.0,26038.75,1.0
2026-02-10T05:00:00Z,25900.0,25929.0,25900.0,25901.75,1.0
2026-02-11T05:00:00Z,26030.0,26030.0,25974.0,25974.0,1.0
2026-02-12T05:00:00Z,25466.75,25466.75,25452.0,25452.0,0.0
2026-02-13T05:00:00Z,25508.5,25508.5,25486.0,25486.0,0.0
2026-02-17T05:00:00Z,25457.0,25457.0,25449.5,25449.5,0.0
2026-02-18T05:00:00Z,25590.0,25659.0,25590.0,25640.0,1.0
2026-02-19T05:00:00Z,25552.75,25552.75,25541.75,25541.75,0.0
2026-02-20T05:00:00Z,25764.0,25764.0,25752.0,25752.0,0.0
2026-02-23T05:00:00Z,25450.0,25450.0,25442.75,25442.75,0.0
2026-02-24T05:00:00Z,25450.0,25710.0,25450.0,25710.0,1.0
2026-02-25T05:00:00Z,25980.0,26095.0,25980.0,26066.0,2.0
2026-02-26T05:00:00Z,25650.0,25780.0,25650.0,25764.25,1.0
2026-02-27T05:00:00Z,25705.0,25705.0,25676.0,25676.0,0.0
2026-03-02T05:00:00Z,25312.5,25727.0,25312.5,25697.5,1.0
2026-03-03T05:00:00Z,25237.5,25440.25,25237.5,25424.0,1.0
2026-03-04T05:00:00Z,25750.0,25831.75,25750.0,25800.25,1.0
2026-03-05T05:00:00Z,25751.75,25751.75,25718.75,25719.25,0.0
2026-03-06T05:00:00Z,25356.5,25356.5,25356.5,25356.5,0.0
2026-03-09T04:00:00Z,24679.5,25679.5,24679.5,25673.25,4.0
2026-03-10T04:00:00Z,25673.25,25673.25,25663.5,25663.5,1.0
2026-03-11T04:00:00Z,25830.75,25830.75,25664.75,25664.75,1.0
2026-03-12T04:00:00Z,25300.0,25300.0,25235.25,25240.25,2.0
2026-03-13T04:00:00Z,25067.0,25075.75,25067.0,25075.75,0.0
2026-03-16T04:00:00Z,25355.25,25360.25,25355.25,25360.25,0.0
