timestamp,open,high,low,close,volume
2025-03-10T04:00:00Z,21296.5,21296.5,20435.0,20500.75,0.0
2025-03-11T04:00:00Z,20390.0,20449.0,20390.0,20449.0,0.0
2025-03-12T04:00:00Z,20635.5,20635.5,20590.25,20610.25,0.0
2025-03-13T04:00:00Z,20231.75,20238.25,20231.75,20238.25,0.0
2025-03-14T04:00:00Z,20731.75,20731.75,20708.25,20708.25,0.0
2025-03-17T04:00:00Z,20844.75,20869.25,20827.0,20869.25,0.0
2025-03-18T04:00:00Z,20487.75,20528.25,20487.75,20528.25,0.0
2025-03-19T04:00:00Z,20752.75,20778.0,20752.75,20778.0,0.0
2025-03-20T04:00:00Z,20681.25,20708.5,20681.25,20708.5,0.0
2025-03-21T04:00:00Z,20780.5,20788.5,20780.5,20788.5,0.0
2025-03-24T04:00:00Z,21206.75,21206.75,21205.0,21205.0,0.0
2025-03-25T04:00:00Z,21318.5,21319.25,21318.5,21319.25,0.0
2025-03-26T04:00:00Z,20928.75,20946.75,20928.75,20946.75,0.0
2025-03-27T04:00:00Z,20794.5,20818.75,20794.5,20818.75,0.0
2025-03-28T04:00:00Z,20253.0,20272.75,20253.0,20272.75,0.0
2025-03-31T04:00:00Z,20236.5,20259.25,20236.5,20259.25,0.0
2025-04-01T04:00:00Z,20405.75,20405.75,20372.75,20372.75,0.0
2025-04-02T04:00:00Z,20570.0,20570.0,20538.0,20538.0,0.0
2025-04-03T04:00:00Z,19429.75,19442.0,19429.75,19442.0,0.0
2025-04-04T04:00:00Z,18290.0,18290.0,18290.0,18290.0,0.0
2025-04-07T04:00:00Z,18300.5,18316.0,18300.5,18316.0,0.0
2025-04-08T04:00:00Z,17956.0,17976.0,17956.0,17976.0,13.0
2025-04-09T04:00:00Z,17496.0,20058.75,17463.25,20058.75,13.0
2025-04-10T04:00:00Z,19236.25,19236.25,19236.25,19236.25,0.0
2025-04-11T04:00:00Z,19564.25,19564.25,19564.25,19564.25,0.0
2025-04-14T04:00:00Z,19665.5,19695.5,19665.5,19695.5,0.0
2025-04-15T04:00:00Z,19691.0,19718.5,19691.0,19718.5,0.0
2025-04-16T04:00:00Z,19116.0,19140.0,19116.0,19140.0,0.0
2025-04-17T04:00:00Z,19111.5,19137.5,19111.5,19137.5,0.0
